date,tmax,tmin,tmean,n_hours,diurnal_range
2017-06-12,19.93284437391492,5.162572224934934,12.000063606544785,24,14.770272148979988
2017-06-13,22.27158135308156,6.662833997938378,13.367716146398479,24,15.608747355143183
2017-06-14,22.079814995659778,7.417697143554676,14.033638636271172,24,14.662117852105101
2017-06-15,21.644247097439234,6.798556857638857,13.481205947310848,24,14.845690239800376
2017-06-16,19.629955376519092,3.9975792778862456,11.648612170749246,24,15.632376098632847
2017-06-17,18.957290988498244,6.527060275607653,12.673188372011554,24,12.430230712890591
2017-06-18,17.669291856553855,5.63762885199651,11.571948496500667,24,12.031663004557345
2017-06-19,17.08661499023441,6.758004082573848,11.197469852588803,24,10.328610907660561
2017-06-20,19.48103129069011,4.9775044759114735,11.95063209533694,24,14.503526814778638
2017-06-21,19.635478040907117,5.713991292317701,12.038872245506015,24,13.921486748589416
2017-06-22,20.379432169596384,5.827349175347251,12.848252529568162,24,14.552082994249133
2017-06-23,18.25946655273441,3.4869015163845347,10.41868536207412,24,14.772565036349874
2017-06-24,16.141975911458303,3.7896874321832,8.99752417670357,24,12.352288479275103
2017-06-25,18.09265848795576,4.455403984917552,10.506863897818109,24,13.637254503038207
2017-06-26,16.81501871744797,1.640860663519959,9.927827001501031,24,15.17415805392801
2017-06-27,16.611472574869822,6.2734859890408075,10.71615633081508,24,10.337986585829015
2017-06-28,18.6721337212457,4.737232123480908,11.42989090813532,24,13.934901597764792
2017-06-29,18.86268615722656,0.5352610270182367,9.608217691492166,24,18.327425130208322
2017-06-30,17.989883422851562,4.268211534288184,10.791000705295154,24,13.721671888563378
2017-07-01,17.329003906249966,5.649241129557311,10.756937804045512,24,11.679762776692655
2017-07-02,17.85640835232209,3.536259969075502,11.10758139998826,24,14.32014838324659
2017-07-03,19.43760375976558,8.689811876085116,12.934238137139227,24,10.747791883680463
2017-07-04,17.16065741644968,6.666236707899316,11.102624455204728,24,10.494420708550365
2017-07-05,18.702944268120632,6.352733696831592,11.622032575254087,24,12.35021057128904
2017-07-06,19.394562106662303,5.160786946614621,11.391537560357,24,14.233775160047681
2017-07-07,15.628845214843809,4.218785603841127,9.86781370374892,24,11.410059611002682
2017-07-08,12.732805718315944,5.01777479383685,8.799117505108883,24,7.715030924479095
2017-07-09,18.56416931152347,4.298106214735242,10.817585598980955,24,14.26606309678823
2017-07-10,21.348113335503456,5.563059488932311,12.934887977882669,24,15.785053846571145
2017-07-11,21.999122789170997,6.703008694118978,13.778169405901892,24,15.296114095052019
2017-07-12,22.269336615668408,7.130623711480041,14.461331346299927,24,15.138712904188367
2017-07-13,22.330590481228285,9.810217285156227,14.892095141940658,24,12.520373196072057
2017-07-14,20.486482747395826,8.137708536783862,14.026449556703936,24,12.348774210611964
2017-07-15,20.1971455891927,8.422220865885436,13.558046538741515,24,11.774924723307265
2017-07-16,18.802407497829847,3.934520806206592,10.980594762166346,24,14.867886691623255
2017-07-17,16.462919108072924,0.7770789252386976,7.802068441885498,24,15.685840182834227
2017-07-18,16.864906480577304,1.470126342773426,8.620178067242671,24,15.394780137803878
2017-07-19,18.761918131510413,2.094682142469651,9.805909799646463,24,16.667235989040762
2017-07-20,19.122712537977463,1.5910719129774409,10.111515059294538,24,17.531640625000023
2017-07-21,19.90900878906251,4.425988769531273,10.857435212311929,24,15.483020019531239
2017-07-22,20.076245456271693,3.668065049913253,11.24181505839031,24,16.40818040635844
2017-07-23,20.500450981987797,4.515235731336816,11.866782449792943,24,15.985215250650981
2017-07-24,18.35272623697915,1.4980509440104584,10.027774952076106,24,16.854675292968693
2017-07-25,18.91442735460072,3.315905761718738,11.13931412873446,24,15.59852159288198
2017-07-26,19.72270609537759,3.753964911566868,11.570705654003012,24,15.968741183810721
2017-07-27,18.563161553276927,4.770322672526049,11.22144146672003,24,13.792838880750878
2017-07-28,19.47193773057728,2.3135698106553946,11.13570018344457,24,17.158367919921886
2017-07-29,18.857511054144993,3.481237453884546,11.039351244326001,24,15.376273600260447
2017-07-30,19.566579522026927,4.180164591471396,11.508866995352307,24,15.386414930555532
2017-07-31,17.592751057942678,5.125802951388891,10.784636603461392,24,12.466948106553787
2017-08-01,17.71795213487411,6.006661648220472,11.174441613091366,24,11.711290486653638
2017-08-02,19.680137125651072,6.69985012478304,13.430111863878055,24,12.980287000868032
2017-08-03,21.22317979600689,5.314611816406227,14.124473303335689,24,15.908567979600662
2017-08-04,18.946885172526095,7.609734090169297,13.621998073436606,24,11.337151082356797
2017-08-05,20.77888353135847,5.301227145724795,12.996140797932954,24,15.477656385633676
2017-08-06,21.065655517578193,4.937406073676243,12.769477448640062,24,16.12824944390195
2017-08-07,19.92719997829863,2.281969536675319,12.40517126012733,24,17.645230441623312
2017-08-08,19.703573269314234,4.416869439019081,12.582496586552386,24,15.286703830295153
2017-08-09,19.788439602322057,6.7040476481120095,13.09817944279425,24,13.084391954210048
2017-08-10,21.223908827039907,6.250350273980075,13.445481660630977,24,14.973558553059831
2017-08-11,22.3274112277561,6.441467963324669,14.045425923665377,24,15.885943264431432
2017-08-12,22.74962429470486,6.198568725585972,14.470228548403158,24,16.551055569118887
2017-08-13,22.34300435384114,7.349195692274293,14.874557240804043,24,14.993808661566845
2017-08-14,22.49055175781251,4.373218790690089,14.423735230057337,24,18.117332967122422
2017-08-15,22.799232652452247,7.986234537760481,15.051660806161403,24,14.812998114691766
2017-08-16,22.0125918918186,7.102121988932311,14.931029001871758,24,14.910469902886291
2017-08-17,10.9033369276259,2.615994601779505,6.24348935727722,24,8.287342325846394
2017-08-18,15.147693549262158,1.923797946506056,7.987449857923728,24,13.223895602756102
2017-08-19,15.766394042968727,1.7834452311197992,8.529287112200711,24,13.982948811848928
2017-08-20,16.189299858940956,2.6485110812716925,9.308566142894607,24,13.540788777669263
2017-08-21,20.358663601345484,2.3630201551649748,11.875993869922782,24,17.99564344618051
2017-08-22,22.731158447265617,5.755931260850673,13.663898637559685,24,16.975227186414944
2017-08-23,17.813468424479197,2.868868679470495,9.268369646425606,24,14.944599745008702
2017-08-24,20.534456041124145,1.1762898763020644,11.16333999633791,24,19.35816616482208
2017-08-25,20.620326741536473,5.398394436306489,12.271454818160462,24,15.221932305229984
2017-08-26,18.85901387532556,5.242306179470461,11.96101043136033,24,13.616707695855098
2017-08-27,21.206032986111097,6.453442043728273,13.468541025232398,24,14.752590942382824
2017-08-28,21.480872599283884,8.963748847113777,14.568686478226285,24,12.517123752170107
2017-08-29,22.516252983940944,8.235521104600707,15.305426731816057,24,14.280731879340237
2017-08-30,24.863318549262203,10.465919325086816,16.821169323391402,24,14.397399224175388
2017-08-31,24.558879937065967,7.477839491102429,16.690019197817215,24,17.081040445963538
2017-09-01,22.89087626139326,8.425663248697902,15.267055384318047,24,14.465213012695358
2017-09-02,20.377217271592883,5.216621229383691,12.39611579047311,24,15.160596042209193
2017-09-03,22.998799641927064,5.156862386067758,14.372056282891181,24,17.841937255859307
2017-09-04,22.20757988823783,6.543190850151916,14.186369436758556,24,15.664389038085915
2017-09-05,21.895760091145803,5.931238132052954,13.978923246595613,24,15.964521959092849
2017-09-06,26.06158243815105,9.414380221896693,17.83782286467377,24,16.647202216254357
2017-09-07,27.84562988281249,10.814136420355908,19.62309862772624,24,17.03149346245658
2017-09-08,28.468103705512135,13.831836954752646,21.050650448269327,24,14.63626675075949
2017-09-09,29.2658827039931,11.66412726508247,20.930695922286443,24,17.60175543891063
2017-09-10,29.12568868001307,13.12547810872394,21.031763981006772,24,16.00021057128913
2017-09-11,30.16370273166234,12.9711934407552,22.273921811139147,24,17.19250929090714
2017-09-12,29.815234714084227,13.82440829806859,21.824190252798587,24,15.990826416015636
2017-09-13,28.050659857855862,10.822480943467896,19.750511056405543,24,17.228178914387968
2017-09-14,29.789276801215298,14.613852267795153,21.770495238127538,24,15.175424533420145
2017-09-15,28.20520189073352,12.8813612196181,20.257547590467674,24,15.32384067111542
2017-09-16,29.35478922526039,13.77337917751737,20.930121697319883,24,15.58141004774302
2017-09-17,24.460257297092028,10.461717732747443,17.402397946958207,24,13.998539564344584
2017-09-18,22.405315483940967,9.604337565104174,15.913403871324334,24,12.800977918836793
2017-09-19,25.162059868706592,10.73083835177954,17.923193698459205,24,14.431221516927053
2017-09-20,26.933794826931432,13.217187839084204,20.166350216335733,24,13.716606987847229
2017-09-21,26.855988566080725,12.151223754882835,19.28093552766024,24,14.70476481119789
2017-09-22,29.08064473470057,11.488080173068568,20.50409544485588,24,17.592564561632003
2017-09-23,31.054725138346328,11.788050333658871,21.559669946741185,24,19.266674804687455
2017-09-24,25.040581258138047,9.92254435221355,17.391872603804995,24,15.118036905924498
2017-09-25,25.867353990342902,12.888292100694455,18.05636469523114,24,12.979061889648447
2017-09-26,23.664388699001737,9.125756157769104,16.37756449381511,24,14.538632541232634
2017-09-27,24.990229966905417,4.9709903293185675,15.953987898650004,24,20.01923963758685
2017-09-28,20.961342366536485,10.905142890082516,15.761670190316673,24,10.056199476453969
2017-09-29,21.866799587673658,10.09814080132378,15.130158389056172,24,11.768658786349878
2017-09-30,25.19179755316844,9.554169718424475,17.148090291906296,24,15.637627834743963
2017-10-01,25.58026496039497,11.403430175781295,17.407186098451984,24,14.176834784613675
2017-10-02,22.399185180664062,13.024321831597206,16.325034092090768,24,9.374863349066857
2017-10-03,25.27411566840277,11.462392171223996,18.311460268938987,24,13.811723497178775
2017-10-04,26.186420016818545,12.702266099717916,19.613864375926834,24,13.48415391710063
2017-10-05,18.545738389756934,10.966828748914963,13.619388495551227,24,7.578909640841971
2017-10-06,19.43902011447483,11.148620944552931,15.233935617517545,24,8.290399169921898
2017-10-07,20.149501885308155,9.276932779947913,15.186924263283073,24,10.872569105360242
2017-10-08,22.534591674804688,8.725727674696202,14.427408995451765,24,13.808864000108485
2017-10-09,20.4295644124349,7.447304619683166,14.48318658051668,24,12.982259792751734
2017-10-10,16.331034342447936,4.120634969075525,10.319321893762671,24,12.210399373372411
2017-10-11,21.010910712348107,3.184193250868077,12.823782362761333,24,17.82671746148003
2017-10-12,23.73572048611112,8.644760131835938,16.90988977220324,24,15.090960354275182
2017-10-13,23.35200568305123,7.961637030707436,16.368047558819807,24,15.390368652343795
2017-10-14,23.929613918728307,8.634124755859375,16.82667482164172,24,15.295489162868932
2017-10-15,28.801430596245662,13.072609795464416,20.374090562043378,24,15.728820800781246
2017-10-16,27.804598320855064,9.26862013075089,19.043085225423187,24,18.535978190104174
2017-10-17,22.369826592339393,7.414296129014758,14.650134715327523,24,14.955530463324635
2017-10-18,25.71423068576388,6.246882459852429,16.859013084129053,24,19.46734822591145
2017-10-19,28.449925740559877,11.11981845431859,20.288133946171524,24,17.330107286241287
2017-10-20,29.683999633789085,13.25871514214407,21.045030212402356,24,16.425284491645016
2017-10-21,21.99634331597224,13.127531602647592,16.668888007269985,24,8.868811713324648
2017-10-22,23.50456441243489,13.592125786675354,18.11984747427483,24,9.912438625759535
2017-10-23,24.961292521158896,12.895279269748244,19.439339531792545,24,12.066013251410652
2017-10-24,25.737360636393248,14.296288723415842,20.031977674696197,24,11.441071912977407
2017-10-25,28.31731160481769,14.94306979709205,22.12571279737685,24,13.374241807725639
2017-10-26,27.585776435004338,16.525197347005246,22.052179915816712,24,11.060579087999091
2017-10-27,25.403253173828148,8.826069471571202,16.53759717588073,24,16.577183702256946
2017-10-28,12.36041191948783,7.778838433159763,10.390481327198188,24,4.581573486328068
2017-10-29,16.907694159613754,9.230942111545176,13.451702372233088,24,7.676752048068579
2017-10-30,24.441753133138036,8.388533867730018,17.123892226042596,24,16.053219265408018
2017-10-31,26.48029852973093,10.82581210666234,19.326870063499175,24,15.65448642306859
2017-11-01,27.34148084852427,11.989357842339473,20.03958546673811,24,15.352123006184797
2017-11-02,28.118558756510424,12.313392808702249,20.51446370725279,24,15.805165947808176
2017-11-03,28.86231282552086,12.871528116861953,21.2976114626284,24,15.990784708658907
2017-11-04,30.769983588324635,13.467045423719696,22.268298933241116,24,17.30293816460494
2017-11-05,29.06650492350263,12.687345038519991,21.697728757505075,24,16.37915988498264
2017-11-06,31.684238009982664,15.296300930447046,23.346553717719203,24,16.387937079535618
2017-11-07,31.156888495551243,13.667891777886268,23.1632244957818,24,17.488996717664975
2017-11-08,29.804501342773392,11.597368706597251,20.47430682712132,24,18.20713263617614
2017-11-09,26.94848904079862,10.292028469509546,18.487590577867312,24,16.656460571289074
2017-11-10,27.391704983181455,12.78343878851996,20.140713656390165,24,14.608266194661494
2017-11-11,28.939379882812545,11.91895073784724,21.09261696426958,24,17.020429144965306
2017-11-12,27.129685804579022,15.890827772352452,19.75130671748409,24,11.23885803222657
2017-11-13,28.869717407226577,15.118652682834238,21.713319863213457,24,13.75106472439234
2017-11-14,28.92096862792971,15.415077379014804,21.86046259844746,24,13.505891248914907
2017-11-15,25.63255716959634,9.338296508789083,18.644578877201795,24,16.294260660807254
2017-11-16,16.445102606879345,6.218642849392381,11.029295871875918,24,10.226459757486964
2017-11-17,20.80951029459635,4.511324395073814,13.115602083559404,24,16.298185899522537
2017-11-18,25.141571384006113,8.659433322482641,17.278872129652253,24,16.48213806152347
2017-11-19,27.41656358506941,10.303056844075511,20.081817782366723,24,17.1135067409939
2017-11-20,29.51371968587239,15.38928968641494,22.285084674976503,24,14.124429999457448
2017-11-21,31.020551893446168,16.697675238715306,23.489581411856204,24,14.322876654730862
2017-11-22,29.191253662109375,15.118116251627612,20.6663329795555,24,14.073137410481763
2017-11-23,26.943623182508706,13.569561767578136,19.158701621161587,24,13.37406141493057
2017-11-24,25.683580186631957,13.361275566948848,18.271712253711865,24,12.32230461968311
2017-11-25,16.034844292534785,8.657870144314245,13.31082659120915,24,7.37697414822054
2017-11-26,23.460823567708303,8.706533135308177,16.807713459156194,24,14.754290432400126
2017-11-27,21.949902682834193,10.941918945312525,16.128924164948653,24,11.007983737521668
2017-11-28,23.115955946180577,10.672645060221384,16.76196947450992,24,12.443310885959193
2017-11-29,25.24749213324651,13.211736043294309,18.978304121229403,24,12.035756089952201
2017-11-30,26.521718343098996,13.454211086697056,20.102808719211158,24,13.06750725640194
2017-12-01,26.376811048719617,15.097748819986975,20.583692578916214,24,11.279062228732641
2017-12-02,22.76521267361113,14.817280748155383,17.79658177693686,24,7.947931925455748
2017-12-03,28.509213595920187,15.622355482313369,21.884252364547176,24,12.886858113606818
2017-12-04,27.024499511718773,15.036646525065123,20.009247843424486,24,11.98785298665365
2017-12-05,14.99769694010422,11.924708726670984,13.802646467420798,24,3.072988213433236
2017-12-06,20.304882134331592,11.565357123480908,15.406707749543378,24,8.739525010850684
2017-12-07,20.00726691351997,11.404089016384546,15.105042846114562,24,8.603177897135424
2017-12-08,21.312839762369777,11.022627427842906,16.400412269874877,24,10.29021233452687
2017-12-09,24.32698025173613,11.881778971354208,18.555849089445903,24,12.445201280381923
2017-12-10,25.782334052191857,12.47548590766064,18.301287502712686,24,13.306848144531216
2017-12-11,23.07379014756941,13.42327982584635,18.050522811324505,24,9.650510321723061
2017-12-12,27.55175408257378,15.363951280381968,20.586829531634304,24,12.187802802191811
2017-12-13,24.59558817545576,13.687277560763905,18.654874038696295,24,10.908310614691855
2017-12-14,26.26075405544708,10.563583034939256,19.22534189577458,24,15.697171020507824
2017-12-15,24.072317504882847,13.029094780815967,18.167891410545092,24,11.04322272406688
2017-12-16,25.866670057508657,12.293644205729152,19.730098413538062,24,13.573025851779505
2017-12-17,28.294094170464405,15.233557128906284,22.13431599934897,24,13.06053704155812
2017-12-18,29.0907189263238,16.58667907714846,22.619417049266687,24,12.504039849175339
2017-12-19,24.993614705403616,17.26214396158855,20.914705912272144,24,7.731470743815066
2017-12-20,24.660660807291663,16.835492621527806,20.51468459235299,24,7.825168185763857
2017-12-21,27.238330756293465,14.942364841037318,20.990225657710337,24,12.295965915256147
2017-12-22,23.639732191297753,16.750884670681444,19.664491512157316,24,6.888847520616309
